03Lh3,8/6pp/6k1/3p4/3Q4/1qn4P/5PP1/3R2K1 w - - 5 32,d1d3 c3e2 g1f1 e2d4 d3b3 d4b3,1500,500,100,2,crushing endgame fork long,https://lichess.org/ejW6wHZh#63,
03LhU,1R6/5p1k/4p1pp/q3P3/2p1Q2P/r1P5/5PP1/6K1 b - - 0 32,a5c3 e4f4 c3e1 g1h2 a3f3 f4f3 e1e5 f3g3,2499,93,90,1057,crushing endgame veryLong,https://lichess.org/jRX2HRSm/black#64,
03LnH,3q1r2/pp3pkp/3ppNp1/4r2P/1P2P3/2P5/P2Q2P1/5RK1 b - - 0 21,d8f6 h5h6 g7g8 f1f6,1752,76,71,181,crushing endgame short,https://lichess.org/aDVmRjEU/black#42,
03LpJ,4r1k1/p1pq1pp1/2pb1n1p/1r6/4P3/2P2PB1/PPQ3PP/RN1R2K1 b - - 3 16,b5b2 c2b2 d6c5 d1d4,1926,74,91,862,crushing hangingPiece middlegame short,https://lichess.org/kmUlLakY/black#32,Ruy_Lopez,Ruy_Lopez_Steinitz_Defense
03LsL,2kr4/1pp3pp/p3p3/8/4n3/P3P3/1PP2PPP/2K2B1R w - - 0 23,f2f3 e4f2 f1c4 f2h1 c4e6 c8b8,1305,323,100,3,crushing endgame long,https://lichess.org/FjYWvuI9#45,
03Lsq,2R5/7k/6pp/4NB2/3p1P2/3P1KPq/7r/8 b - - 2 49,h3h5 f5g4 h2f2 f3f2,1348,76,91,2794,crushing defensiveMove endgame master short,https://lichess.org/oXKH8lda/black#98,
03Lzb,6k1/6p1/2N4p/Pp6/2b5/8/1r4PP/R5K1 b - - 0 30,c4d5 c6e7 g8f7 e7d5,861,102,85,261,crushing endgame fork short,https://lichess.org/cwhh74Tv/black#60,
03M1K,r1bq1rk1/pp2b1pp/2n1p3/2p3B1/3pn3/3P1N2/PPPQBPPP/R3K2R w KQ - 0 11,g5e7 e4d2 e7d8 d2f3,1565,74,65,88,crushing middlegame short,https://lichess.org/wGep6We7#21,Sicilian_Defense,Sicilian_Defense_Old_Sicilian
03M6W,7k/ppp3rr/1b1p1Q2/4p3/4P1q1/P2P2B1/1PP1RP1P/R5K1 w - - 0 24,f6f5 g4g3 h2g3 g7g3 g1f1 h7h1,1922,75,96,6027,kingsideAttack long mate mateIn3 middlegame pin sacrifice,https://lichess.org/UHx9O7Tk#47,
03M6Y,3r3k/pp3pp1/1q3b1p/2p2B2/3p4/PP1P2P1/2P1QP1P/4R1K1 b - - 2 26,b6a5 e2e8 d8e8 e1e8,868,159,100,26,endgame kingsideAttack mate mateIn2 sacrifice short,https://lichess.org/Vb8G7mIo/black#52,
03MCw,r4rk1/1b3pp1/2n1p3/q2pPP1p/p1pP2nN/P1P3P1/2BNQ1P1/R4RK1 w - - 1 20,e2f3 c6d4 c3d4 a5d2,1500,500,100,2,crushing middlegame short,https://lichess.org/6yN5AKHy#39,
03MDl,4rr2/ppR3p1/3pq1k1/4p1p1/8/1P1Q3P/P6P/5R1K b - - 9 32,f8f5 f1f5 e6f5 c7g7 g6f6 g7f7 f6f7 d3f5,1564,74,96,4769,attraction crushing deflection endgame veryLong,https://lichess.org/gVZpRZ4H/black#64,
03MHj,8/Q4ppk/8/1q1p4/3P3p/2P5/1KN5/8 w - - 0 45,b2c1 b5f1 c1b2 h4h3,1446,78,97,9301,advantage endgame short,https://lichess.org/FcYUoRfW#89,
03MOh,2q4k/2b3p1/R6p/p2Q4/Pp3pP1/1B5P/1P6/6K1 b - - 0 35,c8a6 d5g8,1189,111,100,73,endgame mate mateIn1 oneMove,https://lichess.org/tMVH7I1v/black#70,
03MPe,1R6/4qpkp/1P1p2p1/2pP4/1pPb1Q2/1P1B2PP/5P1K/r7 w - - 3 30,b6b7 e7e1 b8g8 g7g8 b7b8q g8g7 d3f1 a1a2 f4f7 g7f7,2738,108,92,109,crushing endgame pin veryLong,https://lichess.org/rA7KF7Yp#59,
03MUc,2b3q1/2pp2k1/1p4r1/1pb1p3/4PP1Q/2P4R/P5PP/5R1K b - - 0 26,g7f7 h4h5 f7f8 h5f5 f8e7 f5e5,2481,94,3,39,crushing exposedKing long middlegame,https://lichess.org/xUQGqbaS/black#52,
03MYI,6k1/1p3rb1/pQ1pr1p1/3Np2p/2P1PpPq/1P3K1P/P2RP3/7R w - - 14 38,b6f2 h5g4 f3g2 f4f3 e2f3 g4f3 g2f1 h4e4,2082,75,90,688,crushing middlegame veryLong,https://lichess.org/ZIvsCvtX#75,
03Mp8,r4rk1/1pp2p1p/5RpP/p2qP3/8/2Q5/PPP5/2KR4 b - - 3 25,d5a2 e5e6 a2a1 c1d2 f8d8 d2e3 a1d1 f6g6,2511,78,91,1709,crushing endgame sacrifice veryLong,https://lichess.org/y7DVsOYZ/black#50,
03MpC,1q3rk1/p2n2bp/1pRN2p1/3Ppp2/8/4BQ1P/PP3PP1/6K1 b - - 0 22,f8f6 c6c8 f6f8 c8b8,1177,80,43,138,crushing fork middlegame short,https://lichess.org/F2acEw89/black#44,
03Msh,3r2r1/2p2R2/3p4/1p6/p4k2/P1P5/1P3K2/4R3 b - - 1 42,f4g4 e1g1 g4h5 f7h7,1328,78,93,1912,endgame mate mateIn2 rookEndgame short,https://lichess.org/8b3WNViP/black#84,
03Mvf,6k1/pb1n2pp/1p1pN2q/8/2P1P3/1PN5/P3Q1PP/7K w - - 3 28,e2g4 d7e5 g4g5 h6e6 g5d8 g8f7,2297,75,95,299,advantage endgame long,https://lichess.org/TaR46fSH#55,
03N1y,4r1k1/1pp2ppp/1b2bn2/3q4/Q2PP3/5N2/4BPPP/B4RK1 b - - 0 17,f6e4 a4e8,685,108,100,41,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/4kW7FMfy/black#34,English_Opening,English_Opening_Anglo-Scandinavian_Defense
03N4m,2rqr1k1/1p4bp/p1b2pp1/8/3n1B2/P1P2N2/1PQ2PPP/R3R1K1 w - - 0 20,e1e8 c6e8 f3d4 d8d4 c2b3 d4c4,2142,101,84,25,advantage long middlegame,https://lichess.org/ePn5L8vy#39,
03NBG,3rr1k1/p6p/5Q2/q1p1Pp2/4b3/1PP1R3/P6P/R5K1 b - - 6 29,e8f8 e3g3,1459,85,81,222,mate mateIn1 middlegame oneMove,https://lichess.org/YBy2m9Px/black#58,
03NGi,r1bq1rk1/ppp2ppp/2nbp3/8/3P4/2PB1N2/P1PB1PPP/R2Q1RK1 w - - 6 10,d3h7 g8h7 f3g5 h7g6,1882,77,83,53,advantage hangingPiece opening short,https://lichess.org/QOoad2vK#19,Scandinavian_Defense,Scandinavian_Defense_Modern_Variation
03NHS,2bqr1k1/5pbp/4pnp1/rp1P4/8/1B3N1P/PB1Q1PP1/R3R1K1 b - - 0 19,f6d5 b2g7 g8g7 b3d5,2071,91,96,39,crushing intermezzo middlegame short,https://lichess.org/hFjQOH26/black#38,Queens_Gambit_Declined,Queens_Gambit_Declined_Marshall_Defense
03NKN,3rk2r/Q2bbppp/3q4/2p1R3/3p1P2/2PP4/PP4PP/RNB3K1 w k - 4 19,a7c5 d6c5 e5c5 e7c5,697,92,73,124,advantage middlegame short,https://lichess.org/fTtsyJx0#37,Ruy_Lopez,Ruy_Lopez_Bird_Variation
03NZY,2kr3r/1pp1b1pn/p2q4/4ppBp/3n4/3P1B1P/PPP1NPP1/R2QR1K1 w - - 4 20,g5e7 d4f3 g2f3 d6e7,1608,75,84,1402,advantage intermezzo middlegame short,https://lichess.org/asfBGGIB#39,
03Naf,4k3/6R1/p2rp3/4N1p1/1p1Pn1P1/7r/PP6/1K1R4 w - - 0 26,d1f1 e4d2 b1c1 d2f1,871,77,100,100,crushing endgame fork master short,https://lichess.org/rtdFX9Bq#51,
03NcI,2r2r1k/pbq1Q1pp/1p1p1n2/8/3P1B2/2P5/PP1n1PPP/1BR1R1K1 w - - 0 18,f4d2 c7c6 f2f3 c8e8 e7f8 e8f8,1795,75,90,156,advantage long middlegame trappedPiece,https://lichess.org/aINZmSqb#35,Indian_Defense,Indian_Defense_Other_variations
03NfN,2b3k1/6p1/p1p1p2p/4QpqN/6P1/P4P1P/1P1r4/R5K1 b - - 0 32,g5h4 e5g7,1302,107,5,24,endgame mate mateIn1 oneMove,https://lichess.org/6Iy4oMmf/black#64,
03Nhj,6k1/1p3pp1/p6p/4Q3/1P2P3/2P1Kr2/7q/3RR3 w - - 0 29,e3f3 h2e5 d1d8 g8h7,1083,75,85,312,advantage endgame hangingPiece short,https://lichess.org/vtRWCLGe#57,
03Nkz,8/8/1p2B3/6k1/1PP2pP1/8/5K2/3b4 b - - 0 50,d1g4 e6g4 g5g4 b4b5 g4f5 c4c5 f5e5 c5c6,2295,97,79,25,bishopEndgame crushing endgame quietMove veryLong,https://lichess.org/UqTb28Y5/black#100,
03NlW,r2q2k1/p1p1b1pn/2pp3p/5r1P/8/2N5/PPPBQPP1/R3K2R b KQ - 1 14,e7f6 e2e6 g8h8 e6f5,1111,80,91,165,crushing fork middlegame short,https://lichess.org/4oReeLxT/black#28,Scotch_Game,Scotch_Game_Other_variations
03NmB,2r3rk/Qp1q3p/5n2/3pnp2/4pN2/PNP4P/1P3PP1/3R1RK1 w - - 5 24,a7d4 e5f3 g1h1 f3d4,1119,244,100,6,crushing middlegame pin short,https://lichess.org/iXQvBdqA#47,
03Nmh,5R2/8/6p1/r3n2p/P3k3/6K1/5P1P/8 b - - 12 50,a5a4 f8f4 e4d5 f4a4,885,75,98,1206,advantage endgame short skewer,https://lichess.org/ZGCpuZFX/black#100,
03O0x,5k2/pp4p1/6b1/3B4/1P1P1b2/Pr6/8/2KR3R w - - 1 33,d1d2 b3b1,1554,164,58,57,endgame mate mateIn1 oneMove pin,https://lichess.org/KnohZfki#65,
03OJW,r2q3r/pbpn1k2/1p2pb1B/4n3/4NQp1/3B4/PPP2PPP/R3R1K1 b - - 3 16,e5g6 e4g5 f7g8 d3g6,2030,97,100,29,crushing deflection discoveredAttack middlegame pin short,https://lichess.org/7Q9D82ua/black#32,French_Defense,French_Defense_Queens_Knight
03OKr,5rk1/4ppb1/p2p3p/3P1Q2/1p1q1P2/3P4/PP4PP/1K1RR3 w - - 1 22,e1e4 d4b2,982,91,94,229,endgame mate mateIn1 oneMove queensideAttack,https://lichess.org/czecIyZe#43,
03OSu,1nbk3r/5pRp/1Np2q2/p7/1b1p4/8/PP2N2P/R1KQ4 w - - 2 25,g7g1 f6h6 c1c2 c8f5,1634,74,88,116,crushing middlegame short,https://lichess.org/RwRswRMm#49,
03OXn,6k1/p3np2/2p3p1/NbPpb2p/B7/P3P3/5PPP/1N4K1 w - - 2 28,a5c6 b5c6 a4c6 e7c6,1507,76,86,200,advantage endgame short,https://lichess.org/4svY5voB#55,
03Opq,4r1k1/1Q3ppp/1pp5/8/1P2r1n1/P7/2P3PP/3R2K1 w - - 1 22,h2h3 e4e1 d1e1 e8e1,1071,136,82,23,endgame mate mateIn2 short,https://lichess.org/Ap8O70IV#43,
03Oqv,r2qkn1R/p4pp1/2n1p3/1N1p2P1/1ppPPN2/5P2/PPPQ4/2K5 b q - 0 19,d8g5 h8f8 e8f8 f4e6 f7e6 d2g5,1933,74,93,3021,attraction crushing discoveredAttack long middlegame,https://lichess.org/oYj5Qz1x/black#38,Rapport-Jobava_System,Rapport-Jobava_System_Other_variations
03P14,8/8/5p2/1p4k1/8/P1n2K2/1R6/8 w - - 4 50,f3e3 c3d1 e3d4 d1b2,934,78,59,96,crushing endgame fork short,https://lichess.org/hsr8vURE#99,
03PBL,r1b3k1/pp4p1/7p/6q1/2pNn3/P4Q1P/1PP2P2/2K1R2R w - - 2 25,c1b1 e4d2 b1a2 d2f3,1085,177,0,6,crushing fork middlegame short,https://lichess.org/Ad4So0AJ#49,
03PD2,8/1kp5/p3p1p1/2Rp1qP1/3P1P1r/1P3K2/P2Q2P1/8 w - - 5 46,d2b4 b7a8 b4d2 f5g4 f3f2 h4h2,1833,239,100,9,crushing defensiveMove endgame long,https://lichess.org/TmyY7Avf#91,
03PDd,1k6/1pp5/p7/5q2/2PQ4/3P2P1/6K1/8 w - - 0 40,d4f4 f5f4 g3f4 a6a5 g2f3 a5a4,1950,76,89,394,crushing defensiveMove endgame long queenEndgame quietMove,https://lichess.org/hn88Lj4L#79,
03PFj,2kr3r/Bppnqpbp/3p1np1/3P4/4P3/2PQ1B2/PPK3R1/RN6 b - - 0 16,b7b6 d3a6,1253,158,-26,12,mate mateIn1 middlegame oneMove,https://lichess.org/4y2GIhW6/black#32,Kings_Gambit_Accepted,Kings_Gambit_Accepted_Gaga_Gambit
03PJj,8/1p6/p6p/4k3/P2p1p2/1P1K1P1P/6P1/8 b - - 0 36,h6h5 a4a5 e5d5 h3h4 d5c5 d3e4 d4d3 e4d3,2406,82,83,43,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/uH7P7Mzs/black#72,
03PL7,8/p1pb4/5k2/6q1/3P4/2P2BK1/P5R1/6R1 w - - 4 38,g3h2 g5h4,1099,78,92,478,endgame mate mateIn1 oneMove,https://lichess.org/FgWM4Fzp#75,
03PNX,6k1/1p3ppp/p4n1q/1pQN4/3P4/4rPP1/1P5P/R5K1 b - - 0 28,f6d5 c5c8 e3e8 c8e8,947,98,93,324,endgame mate mateIn2 short,https://lichess.org/gHintd53/black#56,
03PXc,1r6/4P3/3p1p2/p6k/P6P/5PP1/1p4K1/4R3 w - - 2 39,e7e8q b8e8 e1e8 b2b1q e8h8 h5g6,965,76,68,110,advancedPawn crushing endgame long promotion,https://lichess.org/A7ezQRMD#77,
03PYY,6n1/R2r1q1k/1p2bppn/1Pp4p/4P2P/3PQ1P1/3B1PB1/R5K1 w - - 6 36,d2c3 d7a7 a1a7 f7a7,1425,78,80,81,advantage master middlegame short,https://lichess.org/HQ6nUWSr#71,
03PgX,4r2k/p4pr1/2p2Q1p/8/3P4/2P2P2/P3KP1q/R3R3 w - - 3 24,e2d2 h2f2 d2d3 e8e1 a1e1 f2e1 f6h6 h8g8,1745,72,95,6495,crushing deflection endgame veryLong,https://lichess.org/zrdNJqWz#47,
03Pky,2r1k2r/ppqn1ppp/4p3/3pN3/Q2P4/P3P3/5PPP/2R2RK1 b k - 3 17,c7c1 a4d7 e8f8 d7f7,1239,77,87,1334,mate mateIn2 middlegame short,https://lichess.org/pqOFMihS/black#34,Queens_Gambit_Declined,Queens_Gambit_Declined_Modern_Variation
03PlA,8/8/1r4p1/3k1p1p/3P3P/1pK3P1/1R3P2/8 w - - 0 42,b2b3 b6b3 c3b3 d5d4 b3c2 d4e4,1356,78,71,150,crushing defensiveMove endgame long rookEndgame,https://lichess.org/SESTDOiW#83,
03Pon,3b4/5kp1/4q2p/1B6/3BNp2/5P2/PP4PP/1K6 b - - 0 31,e6d5 b5c4 d5c4 e4d6 f7e6 d6c4,1570,93,78,28,attraction crushing endgame fork long pin sacrifice,https://lichess.org/RP8qs21I/black#62,
03PqC,8/3bP3/1p4k1/2p1B2p/2P1q3/6R1/8/5BK1 b - - 1 47,g6f5 f1d3 e4d3 g3d3,1180,76,89,389,crushing endgame master pin short,https://lichess.org/M9mY8NXQ/black#94,
03Q03,3r2k1/1pq2p2/p1pb1Ppp/8/4Q3/1P4PP/P4PB1/3R2K1 w - - 0 27,f2f4 d6c5 g1h2 d8d1,1058,85,92,330,crushing discoveredAttack endgame short,https://lichess.org/mItGhf2C#53,
03Q1l,4rqk1/1b1n1pbp/pp1p1Bp1/2pP4/2P1N3/3BQN1P/PP3PP1/4R1K1 b - - 0 21,d7f6 e4f6 g7f6 e3e8,914,83,91,105,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/48VGWYBc/black#42,
03Q5V,8/8/1p1r1pk1/pR1P2p1/P2K2P1/8/8/8 b - - 6 45,f6f5 d4e5 d6f6 d5d6,1894,75,89,796,crushing endgame rookEndgame short,https://lichess.org/5ds6oVhe/black#90,
03Q8C,7k/2p3p1/7p/3p4/P2PPr2/3Qn1qP/1P4P1/2R3RK w - - 0 34,d3e2 e3g4 e2g4 f4g4 c1c3 g3h4,2225,182,100,10,crushing endgame long pin quietMove,https://lichess.org/YbagEX5A#67,
03Q8z,5rk1/1p1b1ppp/4p3/q2p2P1/3R4/PRN2P1B/1KP4P/8 b - - 0 26,e6e5 d4d5 a5d5 c3d5,1446,75,93,130,advantage fork middlegame short,https://lichess.org/JrisKJ3Q/black#52,
03QIF,2kr1b1r/Qpp2pp1/3qp1p1/8/N2P4/1P6/PB3n1P/1K1R3R b - - 0 19,f2h1 a4c5 d6a6 c5a6,1966,75,79,171,crushing middlegame short,https://lichess.org/s3C5iThI/black#38,Nimzo-Larsen_Attack,Nimzo-Larsen_Attack_Classical_Variation
03QN9,5r1k/pr4p1/2p2P1p/3nP3/6R1/1P2b3/P1PB2PP/5R1K b - - 0 27,e3d2 f6g7 b7g7 f1f8,1078,82,90,633,advancedPawn advantage discoveredAttack endgame fork short,https://lichess.org/VsjAz09Q/black#54,
03QUJ,8/2p3p1/p3N3/P7/3pP1k1/1P1Pn2p/8/6K1 w - - 2 39,e6d4 c7c5 d4e6 g4g3 e6g7 h3h2 g1h1 e3d1 g7h5 g3g4 h1h2 g4h5,2752,96,79,139,advancedPawn crushing endgame exposedKing knightEndgame quietMove veryLong,https://lichess.org/hO5os24e#77,
03Qdr,r6r/1p1kbpp1/6p1/p1pp4/6P1/P2P3P/1PP2PK1/R1B1R3 b - - 3 19,h8h4 e1e7 d7e7 c1g5 e7d7 g5h4,1064,77,100,1432,attraction crushing endgame exposedKing fork long sacrifice,https://lichess.org/0saEK0Bh/black#38,Scandinavian_Defense,Scandinavian_Defense_Other_variations
03Qgf,r4r2/p4kbQ/1p4N1/2p2pP1/3p2n1/2PP4/PP1KPq2/R1B4R w - - 0 26,d2c2 f8h8 g6h8 a8h8 g5g6 f7f8 h7h8 g7h8 h1h8 f8g7,2525,116,90,388,advantage middlegame pin sacrifice trappedPiece veryLong,https://lichess.org/GLhv9UcT#51,
03QrH,3K4/2P5/p7/5b1p/6kP/P2pB3/5P2/8 w - - 6 45,c7c8q f5c8 d8c8 g4h4,1679,74,93,1126,advantage endgame master short,https://lichess.org/0H7IwMw8#89,
03Qun,5q1k/p6p/1p2Qp2/5Pp1/3N2P1/P3P1KP/1Pr5/8 b - - 6 34,f8b8 g3f3 b8b7 e3e4 c2c8 e6f6,1658,75,93,1857,advantage defensiveMove endgame long,https://lichess.org/LDrxwNi7/black#68,
03Qv3,6k1/5p1p/5bpP/p1p2b2/PpPp1P2/1P1Pr1Q1/2B3P1/4B1K1 w - - 1 39,g3h2 e3e1 g1f2 e1c1,1755,116,86,13,crushing endgame hangingPiece short,https://lichess.org/uUStDZbD#77,
03Qzn,6k1/5p1p/P4pp1/8/5B2/5RKP/PP2r3/4n3 w - - 4 36,a6a7 e2g2 g3h4 e1f3,1507,80,83,47,endgame mate mateIn2 short,https://lichess.org/YpUkxNbz#71,
03R4G,8/5p2/8/4kP2/6P1/p1RK4/P7/6r1 w - - 5 45,c3a3 g1g3 d3e2 g3a3,1190,76,96,870,crushing endgame rookEndgame short skewer,https://lichess.org/XoDD5qqN#89,
03R4H,3r2k1/5ppp/1Q1B1b2/1p6/2p5/8/1Pq2PPP/4R1K1 b - - 1 22,c2d2 b6d8 f6d8 e1e8,1035,89,85,610,backRankMate endgame mate mateIn2 sacrifice short,https://lichess.org/XTdibgnH/black#44,
03R9f,3N4/1P2R3/2pp4/pr6/8/2n5/2P2k2/2K5 w - - 7 47,d8c6 c3a2 c1d2 b5d5 c6d4 d5d4,2019,77,95,5482,endgame long mate mateIn3,https://lichess.org/Mz1aPfO8#93,
03RCd,r3kb1r/pp1bnppp/1qn1p3/3pP3/3P1P2/2NB1N2/PP4PP/R1BQK2R b KQkq - 2 9,c6d4 f3d4 b6d4 c3b5 d4b6 b5d6,1849,76,81,91,advantage long opening,https://lichess.org/fId4Pftn/black#18,French_Defense,French_Defense_Advance_Variation
03RCx,4r3/p2RP3/3P4/2k4p/8/5pr1/5R2/1K6 b - - 0 52,c5c6 d7d8 g3g1 b1a2 g1g2 f2g2 f3g2 d8e8 g2g1q e8c8 c6d6 e7e8q,2793,97,-31,40,advancedPawn clearance crushing defensiveMove endgame exposedKing promotion rookEndgame veryLong,https://lichess.org/3FjGiprZ/black#104,
03RER,8/1p1k4/4p3/3pP3/1PpN1P2/2P3n1/2K5/8 b - - 0 36,g3f5 d4f5 e6f5 c2d2 d5d4 c3d4 b7b5 d4d5,1930,75,92,471,crushing defensiveMove endgame knightEndgame veryLong,https://lichess.org/EqcvYPLH/black#72,
03RFD,r4r1k/6p1/p6p/4Q3/3P4/P1P1n3/2q2PPP/R3R1K1 w - - 0 23,e1e3 c2f2 g1h1 f2f1 a1f1 f8f1,1102,87,91,870,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/o0QNnghL#45,
03RFF,2r1nrk1/4qPp1/p1p3b1/np4NQ/8/7P/PP3PP1/R1B1R1K1 b - - 0 21,g6f7 h5h7,1085,76,96,862,mate mateIn1 oneMove opening,https://lichess.org/1pRTHVMn/black#42,
03RI0,2b2rQk/3p2pp/p5nN/p1P5/1P5q/P4p2/5PPP/3R1RK1 b - - 5 30,f8g8 h6f7,966,91,90,204,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/zffbtTGp/black#60,
03RKX,Q2k3r/5ppp/4p3/4Pn2/5P2/p1P5/R2P2PP/1r3qNK b - - 2 25,d8e7 a8a3 e7d7 a3a7 d7c6 a2a6 f1a6 a7a6,2151,76,86,695,advantage middlegame veryLong,https://lichess.org/O1CreJeX/black#50,
03RTc,2rk1b1r/p4Qpp/3p4/3Pp3/8/2P2P2/PP4qP/n1BK2NR b - - 0 20,g2h1 c1g5 f8e7 f7e7,1167,77,87,319,mate mateIn2 middlegame short,https://lichess.org/NBbhOx6X/black#40,
03Rfm,8/8/8/3k2p1/3P2Np/2P2PP1/4K2P/r4N1r b - - 4 36,a1f1 g4e3 d5e6 e3f1 h4g3 h2g3,1894,186,90,9,crushing endgame fork long,https://lichess.org/toW8FIwf/black#72,
03Rgy,r6k/p4prp/1p2p3/5nN1/3p3P/P4R2/1PP3P1/5RK1 b - - 2 31,f5h4 g5f7 g7f7 f3f7,1135,125,41,44,advantage endgame short,https://lichess.org/xc8MwX5g/black#62,
03Ria,3r4/5k1p/2p1p3/1p3p2/3r3P/1P2K3/2PN1PP1/2R4R w - - 2 32,d2f3 d4e4,1400,76,80,119,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/diTqsLiy#63,
03RkI,r1b1k2r/p2p1ppp/2p1pq2/8/8/8/PPP1PPPP/R2QKB1R w KQkq - 0 10,b2b3 f6c3 d1d2 c3a1,1129,78,60,200,crushing deflection middlegame short,https://lichess.org/cMiN2G6a#19,Zukertort_Opening,Zukertort_Opening_Sicilian_Invitation
03RpL,rn1RB3/r4pkp/p4p2/1pp1pP2/4P3/8/PPP3PP/3R2K1 w - - 2 23,d1d7 b8d7 d8a8 a7a8,830,77,95,1091,crushing endgame short,https://lichess.org/jlbRI91Y#45,
03RtW,1n3rk1/rb1qp2p/1p1p2pn/p1pP2N1/2P1P3/1PQ3PP/P4PB1/R4RK1 b - - 0 18,h6f7 g5e6 d7e6 d5e6,1424,76,81,685,crushing middlegame short,https://lichess.org/UNvwCIxE/black#36,Modern_Defense,Modern_Defense_Other_variations
03Rui,2r3k1/pq1r1pbp/6p1/1PB2n2/2B5/PQ3P1P/5P2/2R1R1K1 w - - 1 25,c5b4 f5d4 b3d3 d4f3 d3f3 b7f3,1729,74,93,1110,crushing fork long middlegame,https://lichess.org/q91IuvgP#49,
03S5j,4r1k1/pp3p2/6pp/2p1n3/4q3/4B1PP/PPP1Q1K1/R3R3 w - - 6 24,g2h2 e5f3 e2f3 e4f3,988,81,94,534,crushing fork middlegame short,https://lichess.org/DKRpuTAQ#47,
03S7l,1R5R/3kpr1p/3p4/3P1P2/2n1P3/2r5/5N2/1K6 b - - 5 44,f7g7 b8b7,1733,82,81,706,endgame mate mateIn1 oneMove,https://lichess.org/EYN9LhoQ/black#88,
03S9i,r2r2k1/1pq2ppp/p4n2/5b2/P2nN3/2N1Q3/1PP1BPPP/R3R1K1 b - - 0 19,f5e4 c3e4 f6e4 e3e4,1393,425,100,5,equality middlegame short,https://lichess.org/vJx8SkbM/black#38,
03SBv,2r5/1p5k/p5pp/2Prnq2/1Q2Np2/5P1P/5P1B/R4K2 b - - 1 35,f5d7 e4f6 h7g7 f6d7,812,89,87,165,crushing fork middlegame short,https://lichess.org/1JpaEkGg/black#70,
03SKN,2rq1rk1/1b2bpp1/1np1pB1p/pp6/3P4/2NQPN2/PP3PPP/1BR2RK1 b - - 0 15,e7f6 d3h7,716,94,70,156,mate mateIn1 oneMove opening,https://lichess.org/B98aKyBY/black#30,Semi-Slav_Defense,Semi-Slav_Defense_Anti-Moscow_Gambit
03SLJ,7k/4RN1P/1r6/6K1/8/8/8/1q6 b - - 1 56,h8g7 h7h8q,1648,80,90,5724,advancedPawn endgame mate mateIn1 oneMove promotion,https://lichess.org/l7BvBZgT/black#112,
03SLy,8/8/8/pp1p1k2/2pP2p1/P1P2K2/1P4P1/8 w - - 0 36,f3g3 f5g5 g3f2 g5f4,2230,76,89,477,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/I2oO3Bsm#71,
03SQG,r3nbk1/1p4pp/1pp3q1/3RP1N1/5P2/1Q6/PP4PP/7K b - - 0 25,c6d5 b3d5 g8h8 g5f7 g6f7 d5f7,1165,251,100,6,crushing endgame long,https://lichess.org/VRBTZnlO/black#50,
03SUf,r2q3r/pp2kpp1/2n1pb2/3p4/3n2Q1/2NB4/PPPB1PPP/3RR1K1 b - - 6 19,f6e5 e1e5 c6e5 g4d4,1698,187,82,8,capturingDefender crushing deflection middlegame short,https://lichess.org/V6XSIpyo/black#38,Caro-Kann_Defense,Caro-Kann_Defense_Other_variations
03Sew,2r2rk1/1p1q2bp/5np1/p2b1p2/P4P1P/2P2NP1/1P4QK/R1B1RB2 w - - 3 27,f3e5 f6g4 e5g4 d5g2,1554,100,100,38,crushing master middlegame short,https://lichess.org/20x7CDGz#53,
03Siw,r7/ppp1k3/3pb3/3P2Pp/1Bn4P/2P5/P1q3P1/4RR1K b - - 0 25,c7c5 e1e6 e7d7 f1f7,1612,440,100,1,equality middlegame short,https://lichess.org/8NsQrhEX/black#50,
03Smj,r4bk1/1p3pp1/7p/p1P1rb2/1P2N3/P1P5/2B3PP/R3R1K1 w - - 2 21,e4f6 g7f6 e1e5 f5c2,2182,175,100,9,advantage middlegame short,https://lichess.org/Gc6LQP3x#41,
03Sst,r3nrk1/pp1b2p1/4p2p/3p4/8/1NPB4/PP3qPP/R2QR2K b - - 1 17,d7c6 e1f1 f2h4 d3h7 g8h7 f1f8,1951,75,95,433,advantage deflection long middlegame,https://lichess.org/cBmqn7VL/black#34,Torre_Attack,Torre_Attack_Classical_Defense
03Stg,rn2r1k1/2p2ppp/1q2pn2/pNbP1b2/2B5/P2PBN2/1P2QPPP/R3K2R w KQ - 7 15,e1g1 e6d5 d3d4 d5c4,1844,75,88,301,advantage middlegame short,https://lichess.org/UzKJ2lXH#29,Scandinavian_Defense,Scandinavian_Defense_Modern_Variation
03TEV,4rk2/b4pp1/2p2q2/P2p1B2/1r1P4/4B1P1/2Q2P1P/3R2K1 b - - 0 29,a7d4 e3d4 b4d4 c2c5,1407,74,90,244,advantage middlegame short,https://lichess.org/kJjnWYYz/black#58,
03TIU,8/3q1pkp/p5p1/2rP1B2/4R3/6P1/3Q3P/6K1 b - - 0 45,d7f5 d2d4 g7h6 e4h4,1549,74,90,967,crushing endgame fork short,https://lichess.org/MxpfM65N/black#90,
